Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
12-Apr-2007,     3861.85,     3861.85,     3811.25,     3829.85,       69265870,         3230.50
13-Apr-2007,     3830.35,     3924.55,     3828.45,     3917.35,       89158610,         4643.26
16-Apr-2007,     3920.50,     4016.80,     3920.50,     4013.35,       85406452,         4169.48
17-Apr-2007,     4014.40,     4030.00,     3976.25,     3984.95,       83281173,         4248.20
18-Apr-2007,     3989.60,     4039.25,     3981.75,     4011.60,       73900407,         3555.36
19-Apr-2007,     3998.50,     4011.00,     3933.35,     3997.65,       76167934,         3618.63
20-Apr-2007,     4000.25,     4090.05,     3995.50,     4083.55,       96650049,         4269.77
23-Apr-2007,     4083.55,     4122.35,     4075.20,     4085.10,       85793172,         3672.10
24-Apr-2007,     4085.10,     4162.15,     4057.70,     4141.80,      101792602,         5279.14
25-Apr-2007,     4134.25,     4173.30,     4114.35,     4167.30,       96383411,         4912.39
26-Apr-2007,     4170.05,     4217.90,     4143.25,     4177.85,      111716820,         5921.60
27-Apr-2007,     4182.00,     4182.00,     4074.30,     4083.50,       83330984,         4143.61
30-Apr-2007,     4081.60,     4096.90,     4028.90,     4087.90,       74746036,         3816.33
03-May-2007,     4089.45,     4161.20,     4080.75,     4150.85,       79591422,         4196.82
04-May-2007,     4168.90,     4180.90,     4109.70,     4117.35,       67472022,         3620.94
07-May-2007,     4117.50,     4157.65,     4103.60,     4111.15,       63121628,         2962.32
08-May-2007,     4111.25,     4136.05,     4066.40,     4077.00,       77322300,         4067.24
09-May-2007,     4077.25,     4087.80,     4030.55,     4079.30,       65609530,         3484.85
10-May-2007,     4079.60,     4134.20,     4057.55,     4066.80,       74217966,         3591.84
11-May-2007,     4070.20,     4094.65,     3981.15,     4076.65,      101897727,         4421.44
14-May-2007,     4078.80,     4151.30,     4072.45,     4134.30,       95639685,         3429.82
15-May-2007,     4134.30,     4150.45,     4102.45,     4120.30,       82708097,         3857.44
16-May-2007,     4125.40,     4181.00,     4113.05,     4170.95,       87122564,         4499.51
17-May-2007,     4172.10,     4232.45,     4172.10,     4219.55,       92236562,         5138.95
18-May-2007,     4216.50,     4228.45,     4177.00,     4214.50,       68771304,         3960.85
21-May-2007,     4217.65,     4269.35,     4217.55,     4260.90,       92776373,         4309.29
22-May-2007,     4263.10,     4281.60,     4234.10,     4278.10,       85013484,         4887.78
23-May-2007,     4279.60,     4291.40,     4231.05,     4246.20,       84529936,         4384.41
24-May-2007,     4246.20,     4250.85,     4189.05,     4204.90,       79985272,         4033.72
25-May-2007,     4197.85,     4256.40,     4141.35,     4248.15,       87574680,         4590.27
28-May-2007,     4248.35,     4295.60,     4242.80,     4256.55,       82687609,         3524.29
29-May-2007,     4257.60,     4298.85,     4248.90,     4293.25,       70929391,         3797.57
30-May-2007,     4292.70,     4301.60,     4241.35,     4249.65,       88198865,         5019.21
31-May-2007,     4250.25,     4306.75,     4250.25,     4295.80,      105631422,         4960.86
01-Jun-2007,     4296.05,     4325.80,     4288.55,     4297.05,       73330395,         3665.42
04-Jun-2007,     4300.70,     4362.95,     4256.45,     4267.05,       81067590,         3405.67
05-Jun-2007,     4268.90,     4292.50,     4249.10,     4284.65,       77453933,         3585.98
06-Jun-2007,     4285.75,     4324.10,     4190.95,     4198.25,       83487572,         4037.35
07-Jun-2007,     4197.60,     4230.05,     4130.50,     4179.50,       85897072,         4096.82
08-Jun-2007,     4179.50,     4195.15,     4126.10,     4145.00,      104593779,         5337.22
11-Jun-2007,     4183.75,     4205.20,     4134.95,     4145.60,       82508456,         3650.49
12-Jun-2007,     4139.70,     4166.85,     4100.80,     4155.20,       74344690,         3659.97
13-Jun-2007,     4155.20,     4161.80,     4102.95,     4113.05,       64074203,         3287.71
14-Jun-2007,     4113.20,     4174.05,     4112.85,     4170.00,       62857867,         3306.45
15-Jun-2007,     4186.40,     4209.45,     4153.70,     4171.45,       63381900,         3221.92
18-Jun-2007,     4177.00,     4208.15,     4140.25,     4147.10,       51604532,         2726.28
19-Jun-2007,     4143.85,     4222.40,     4136.15,     4214.30,       56324333,         3172.82
20-Jun-2007,     4214.30,     4257.00,     4214.30,     4248.65,       66195436,         3687.78
21-Jun-2007,     4248.65,     4275.35,     4220.10,     4267.40,       71847492,         3911.35
22-Jun-2007,     4267.55,     4278.85,     4242.50,     4252.05,       66686692,         3525.94
25-Jun-2007,     4251.40,     4264.25,     4236.30,     4259.40,       76162914,         3490.60
26-Jun-2007,     4259.40,     4296.15,     4250.10,     4285.70,       79271798,         3201.08
27-Jun-2007,     4286.20,     4294.20,     4255.25,     4263.95,       77203717,         3335.55
28-Jun-2007,     4263.90,     4291.40,     4256.90,     4282.00,      117441740,         5177.41
29-Jun-2007,     4282.40,     4321.35,     4280.95,     4318.30,       72628435,         4423.22
02-Jul-2007,     4318.40,     4346.75,     4305.45,     4313.75,       64709910,         3487.02
03-Jul-2007,     4315.05,     4363.35,     4313.55,     4357.55,       60061503,         3454.26
04-Jul-2007,     4358.25,     4386.45,     4342.00,     4359.30,       62524977,         3528.45
05-Jul-2007,     4359.20,     4378.55,     4311.80,     4353.95,       64671779,         3799.40
06-Jul-2007,     4353.10,     4411.00,     4304.00,     4384.85,       84077477,         4758.87
09-Jul-2007,     4385.45,     4427.55,     4385.45,     4419.40,       60169572,         3581.93
10-Jul-2007,     4419.10,     4434.45,     4393.00,     4406.05,       73279845,         4044.41
11-Jul-2007,     4403.80,     4411.45,     4344.70,     4387.15,       78074214,         4247.71
12-Jul-2007,     4388.05,     4451.95,     4387.05,     4446.15,       94804490,         4608.37
13-Jul-2007,     4446.40,     4513.90,     4446.05,     4504.55,      126861025,         6299.18
16-Jul-2007,     4505.95,     4521.85,     4495.95,     4512.15,      102224299,         4647.83
17-Jul-2007,     4497.10,     4550.25,     4488.25,     4496.75,       99221022,         4753.39
18-Jul-2007,     4498.65,     4510.80,     4452.85,     4499.55,       78605118,         3999.76
19-Jul-2007,     4500.35,     4573.00,     4496.20,     4562.10,       84358586,         5026.26
20-Jul-2007,     4563.75,     4600.80,     4553.80,     4566.05,       90691447,         5464.20
23-Jul-2007,     4564.25,     4628.45,     4547.20,     4619.35,       78303529,         4644.71
24-Jul-2007,     4620.05,     4647.95,     4609.75,     4620.75,       82215745,         4981.93
25-Jul-2007,     4620.50,     4620.50,     4555.80,     4588.70,      108683665,         5402.74
26-Jul-2007,     4593.10,     4624.30,     4570.80,     4619.80,      129054845,         7239.43
27-Jul-2007,     4618.65,     4618.90,     4424.25,     4445.20,      137904339,         8019.26
30-Jul-2007,     4442.35,     4493.05,     4403.70,     4440.05,       95133545,         5036.25
31-Jul-2007,     4444.25,     4534.20,     4432.85,     4528.85,       84428945,         5354.43
01-Aug-2007,     4528.85,     4532.90,     4339.75,     4345.85,      104901731,         6263.70
02-Aug-2007,     4356.35,     4399.75,     4327.00,     4356.35,       71160531,         4247.18
03-Aug-2007,     4355.75,     4428.10,     4355.75,     4401.55,       63323143,         3527.53
06-Aug-2007,     4404.05,     4404.05,     4267.15,     4339.50,       64266652,         3947.46
07-Aug-2007,     4341.50,     4406.40,     4341.50,     4356.35,       62908203,         3906.74
08-Aug-2007,     4357.00,     4472.15,     4356.75,     4462.10,       68516647,         4576.75
09-Aug-2007,     4462.25,     4530.05,     4390.80,     4403.20,       79104231,         4675.71
10-Aug-2007,     4393.60,     4395.50,     4239.20,     4333.35,       83430243,         4970.07
13-Aug-2007,     4324.65,     4383.80,     4324.65,     4373.65,       49978808,         2859.35
14-Aug-2007,     4373.90,     4394.30,     4354.35,     4370.20,       43545272,         2291.42
16-Aug-2007,     4366.00,     4366.00,     4171.15,     4178.60,       97455252,         5647.40
17-Aug-2007,     4171.10,     4171.10,     4002.20,     4108.05,      136745082,         7890.52
20-Aug-2007,     4108.95,     4262.60,     4108.95,     4209.05,       68848163,         4144.18
21-Aug-2007,     4209.55,     4238.10,     4058.55,     4074.90,       76222185,         4603.08
22-Aug-2007,     4081.25,     4165.70,     4040.15,     4153.15,       88280495,         4850.94
23-Aug-2007,     4160.10,     4249.85,     4100.80,     4114.95,       94064917,         5064.67
24-Aug-2007,     4113.05,     4201.45,     4110.05,     4190.15,       63207503,         3494.02
27-Aug-2007,     4193.60,     4310.00,     4193.60,     4302.60,       63334364,         3628.75
28-Aug-2007,     4302.40,     4329.15,     4280.60,     4320.70,       64161720,         3763.78
29-Aug-2007,     4317.70,     4368.60,     4226.35,     4359.30,       86795180,         4948.57
30-Aug-2007,     4360.35,     4422.30,     4359.75,     4412.30,      129235436,         6876.16
31-Aug-2007,     4412.60,     4471.30,     4403.00,     4464.00,       84522020,         4506.79
03-Sep-2007,     4466.65,     4490.55,     4452.40,     4474.75,       82426744,         3684.82
04-Sep-2007,     4481.55,     4501.30,     4460.40,     4479.25,       72596442,         3803.46
05-Sep-2007,     4479.60,     4507.75,     4458.55,     4475.85,       74049046,         4253.75
06-Sep-2007,     4475.70,     4522.50,     4445.55,     4518.60,       60723408,         3269.77
07-Sep-2007,     4518.65,     4547.75,     4499.90,     4509.50,       58007769,         3244.15
10-Sep-2007,     4506.85,     4515.25,     4452.95,     4507.85,       68954773,         2945.42
11-Sep-2007,     4509.65,     4538.60,     4487.15,     4497.05,       80407538,         3745.65
12-Sep-2007,     4498.65,     4531.50,     4490.40,     4496.85,       67387402,         3665.02
13-Sep-2007,     4498.05,     4540.60,     4498.05,     4528.95,       59367856,         3806.79
14-Sep-2007,     4530.00,     4582.60,     4508.85,     4518.00,       71396061,         4106.56
17-Sep-2007,     4518.45,     4549.05,     4482.85,     4494.65,       51303287,         3001.73
18-Sep-2007,     4494.10,     4551.80,     4481.55,     4546.20,       56445958,         3739.55
19-Sep-2007,     4550.25,     4739.00,     4550.25,     4732.35,      108516311,         6534.71
20-Sep-2007,     4734.85,     4760.85,     4721.15,     4747.55,       94397108,         5216.22
21-Sep-2007,     4752.95,     4855.70,     4733.70,     4837.55,      162157477,         6337.54
24-Sep-2007,     4837.15,     4941.15,     4837.15,     4932.20,      163303253,         7861.31
25-Sep-2007,     4939.10,     4953.90,     4878.15,     4938.85,      141397062,         6756.00
26-Sep-2007,     4937.60,     4980.85,     4930.35,     4940.50,      117795116,         6273.94
27-Sep-2007,     4942.70,     5016.40,     4942.70,     5000.55,      172282571,         9615.32
28-Sep-2007,     4996.45,     5055.80,     4996.45,     5021.35,      138449641,         7878.16
01-Oct-2007,     5021.50,     5089.30,     5001.35,     5068.95,      132718024,         8090.28
03-Oct-2007,     5069.00,     5261.35,     5034.15,     5210.80,      189671371,        11823.12
04-Oct-2007,     5211.65,     5233.10,     5126.05,     5208.65,      127928117,         8086.80
05-Oct-2007,     5208.15,     5248.55,     5164.50,     5185.85,      102068106,         7219.38
08-Oct-2007,     5186.25,     5249.30,     5024.75,     5085.10,      111963708,         7196.73
09-Oct-2007,     5062.65,     5348.70,     5000.95,     5327.25,      140800436,         8932.79
10-Oct-2007,     5328.15,     5454.70,     5328.15,     5441.45,      184935570,        11247.93
11-Oct-2007,     5438.90,     5532.75,     5424.25,     5524.85,      130842926,         8358.87
12-Oct-2007,     5525.30,     5549.30,     5402.60,     5428.25,      174642549,        11985.07
15-Oct-2007,     5428.35,     5682.65,     5419.90,     5670.40,      160987288,        10253.40
16-Oct-2007,     5670.65,     5708.35,     5578.45,     5668.05,      174339189,        11698.74
17-Oct-2007,     5658.90,     5658.90,     5107.30,     5559.30,      186850872,        13394.73
18-Oct-2007,     5551.10,     5736.80,     5269.65,     5351.00,      206826198,        13926.53
19-Oct-2007,     5360.35,     5390.85,     5101.75,     5215.30,      181564197,        13047.28
22-Oct-2007,     5202.75,     5247.40,     5070.90,     5184.00,      136778675,         9599.99
23-Oct-2007,     5185.30,     5488.50,     5176.85,     5473.70,      145836946,         9823.52
24-Oct-2007,     5477.60,     5577.90,     5419.40,     5496.15,      168219323,        11025.76
25-Oct-2007,     5499.05,     5605.95,     5469.30,     5568.95,      189001966,        12355.38
26-Oct-2007,     5564.25,     5716.90,     5513.35,     5702.30,      164503445,        10182.70
29-Oct-2007,     5708.90,     5922.50,     5708.90,     5905.90,      173592451,        11139.04
30-Oct-2007,     5917.55,     5976.00,     5833.90,     5868.75,      176833304,        11175.09
31-Oct-2007,     5868.90,     5952.25,     5861.30,     5900.65,      168376615,        10660.49
01-Nov-2007,     5903.80,     6011.95,     5837.20,     5866.45,      270430021,        15459.68
